loss,metrics
0.11561788618564606,0.14670875668525696
0.16645704209804535,0.16639558970928192
0.1222410723567009,0.15515783429145813
0.12865392863750458,0.16324953734874725
0.0716090202331543,0.1240355372428894
0.19829130172729492,0.20601607859134674
0.07526421546936035,0.11932874470949173
0.09315911680459976,0.13290409743785858
0.17003275454044342,0.16243605315685272
0.08218146860599518,0.12462463974952698
0.13660138845443726,0.16403083503246307
0.09685369580984116,0.13880854845046997
0.13130347430706024,0.17320942878723145
0.1273815631866455,0.1593831479549408
0.09535913914442062,0.1278609186410904
0.1130460873246193,0.13919885456562042
0.08907216042280197,0.13214991986751556
0.10187584161758423,0.13494940102100372
0.09623774886131287,0.13996189832687378
0.1393507868051529,0.17247863113880157
0.09592379629611969,0.14121127128601074
0.08413255959749222,0.12228414416313171
0.07224337011575699,0.10880777984857559
0.10195276141166687,0.12709131836891174
0.07356437295675278,0.11721619218587875
0.15240631997585297,0.18687093257904053
0.308089941740036,0.23079340159893036
0.2016466110944748,0.18138909339904785
0.13465116918087006,0.12798218429088593
0.09447184950113297,0.12855547666549683
0.11386241763830185,0.14963582158088684
0.07373612374067307,0.11672443896532059
0.16761630773544312,0.18989771604537964
0.24076712131500244,0.18457774817943573
0.12028583139181137,0.1632622331380844
0.17121611535549164,0.17473195493221283
0.09816209226846695,0.12043287605047226
0.13375116884708405,0.1357010453939438
0.08178921788930893,0.11594462394714355
0.15314888954162598,0.18078427016735077
0.09912492334842682,0.12706176936626434
0.2012220174074173,0.21621237695217133
0.06363273411989212,0.10980343073606491
0.1290322244167328,0.16186989843845367
0.1824343353509903,0.18413014709949493
0.19577908515930176,0.17309200763702393
0.14797113835811615,0.1649639755487442
0.10297337174415588,0.1450030356645584
0.08615241199731827,0.11756723374128342
0.07735329121351242,0.11983410269021988
0.4056187570095062,0.3005296289920807
0.15710791945457458,0.17827026546001434
0.12401086091995239,0.14047254621982574
0.0734395906329155,0.11670397967100143
0.06666234135627747,0.1134992465376854
0.2010200470685959,0.2035091519355774
0.21489013731479645,0.2138860821723938
0.07831426709890366,0.11583254486322403
0.09936404228210449,0.1399020105600357
0.09224266558885574,0.10881569236516953
0.10128229856491089,0.13464391231536865
0.14002268016338348,0.17347754538059235
0.11962892860174179,0.1578168421983719
0.16892266273498535,0.18627716600894928
0.1847904920578003,0.17480367422103882
0.12602859735488892,0.13824625313282013
0.18709170818328857,0.2119353860616684
0.08669829368591309,0.13769127428531647
0.15826982259750366,0.1454574465751648
0.13012279570102692,0.15944737195968628
0.1857224553823471,0.17646819353103638
0.09497639536857605,0.13181208074092865
0.09123903512954712,0.12747402489185333
0.08552435040473938,0.13374419510364532
0.12500275671482086,0.16301727294921875
0.09289542585611343,0.1310662180185318
0.12391803413629532,0.12164568901062012
0.14196954667568207,0.16703613102436066
0.10548093169927597,0.11585263162851334
0.0581623800098896,0.10037335008382797
0.15034347772598267,0.15705615282058716
0.06443829089403152,0.11204305291175842
0.11634815484285355,0.11465244740247726
0.08708939701318741,0.13762588798999786
0.17800332605838776,0.1839243769645691
0.22560113668441772,0.200001522898674
0.22015702724456787,0.16679291427135468
0.10776439309120178,0.13291411101818085
0.07867006212472916,0.11059808731079102
0.11416234821081161,0.13519074022769928
0.10371118783950806,0.12166327238082886
0.12088090926408768,0.1662415713071823
0.05882175639271736,0.10828479379415512
0.13642050325870514,0.1509905904531479
0.09888183325529099,0.12916657328605652
0.06398514658212662,0.10928723961114883
0.320220947265625,0.21994800865650177
0.1944209784269333,0.20372463762760162
0.25309130549430847,0.22313283383846283
0.19220305979251862,0.2087283879518509
0.1266132891178131,0.16924218833446503
0.13194318115711212,0.14044436812400818
0.19433610141277313,0.17059487104415894
0.1132366731762886,0.14856885373592377
0.05360778048634529,0.10180255025625229
0.07819255441427231,0.1204080656170845
0.08062677830457687,0.11373797059059143
0.09212195873260498,0.13657496869564056
0.10044578462839127,0.12321726232767105
0.09702259302139282,0.13352972269058228
0.2452360838651657,0.23626799881458282
0.10519664734601974,0.13750945031642914
0.1613861471414566,0.16715669631958008
0.1501574069261551,0.15836040675640106
0.1314326822757721,0.1594788283109665
0.1264205127954483,0.16042861342430115
0.07880741357803345,0.11629343032836914
0.18182255327701569,0.16611206531524658
0.106558658182621,0.12193930149078369
0.09775549173355103,0.12754826247692108
0.11286300420761108,0.14850832521915436
0.10147669166326523,0.13693581521511078
0.10136794298887253,0.12630577385425568
0.05225967988371849,0.10008815675973892
0.07573974877595901,0.11087030917406082
0.0747581347823143,0.13025349378585815
0.09052196890115738,0.126265749335289
0.13803444802761078,0.16894115507602692
0.16801120340824127,0.15531741082668304
0.05253961682319641,0.10024011135101318
0.1255679875612259,0.1427493691444397
0.08667725324630737,0.12860049307346344
0.09121441096067429,0.12341795116662979
0.07472136616706848,0.10095855593681335
0.10302985459566116,0.13506022095680237
0.07511027902364731,0.10898260027170181
0.0682952031493187,0.11283272504806519
0.08988908678293228,0.12197359651327133
0.08088842779397964,0.11433932930231094
0.06975375860929489,0.11431273072957993
0.09267747402191162,0.12332925200462341
0.1822894662618637,0.19223354756832123
0.15266896784305573,0.1804925948381424
0.1052994504570961,0.13860125839710236
0.12724830210208893,0.1621226966381073
0.13418994843959808,0.1787227839231491
0.18183183670043945,0.19289450347423553
0.10407433658838272,0.14465929567813873
0.16718918085098267,0.17518658936023712
0.1245776042342186,0.14145231246948242
0.074317567050457,0.11394033581018448
0.09132903069257736,0.140821635723114
0.052074551582336426,0.09553175419569016
0.08989251405000687,0.13496807217597961
0.08369185775518417,0.13095152378082275
0.14124570786952972,0.13297836482524872
0.22035662829875946,0.15844053030014038
0.04539655148983002,0.09320104122161865
0.08476069569587708,0.1188821792602539
0.07612629979848862,0.11899778991937637
0.10920660197734833,0.14411133527755737
0.06875511258840561,0.12069693952798843
0.07782356441020966,0.13115911185741425
0.09886661916971207,0.1485239416360855
0.15308605134487152,0.16210979223251343
0.08180653303861618,0.11904733628034592
0.06473802775144577,0.09547754377126694
0.0782296359539032,0.12642787396907806
0.2396409660577774,0.20359253883361816
0.06882476806640625,0.11612863093614578
0.08423447608947754,0.1324630081653595
0.14648453891277313,0.18214263021945953
0.06475705653429031,0.10465312004089355
0.04746370390057564,0.09916406869888306
0.07750915735960007,0.1217963919043541
0.06253093481063843,0.10613373667001724
0.11978491395711899,0.15700329840183258
0.05082814022898674,0.1021844744682312
0.06688109785318375,0.09629520773887634
0.0641729012131691,0.11196418851613998
0.10048393905162811,0.12101158499717712
0.0871691107749939,0.11672063916921616
0.07144549489021301,0.11690618842840195
0.10925134271383286,0.14003491401672363
0.12154069542884827,0.13508570194244385
0.2962067425251007,0.23876021802425385
0.16925473511219025,0.19046883285045624
0.09209076315164566,0.1286962479352951
0.1391652375459671,0.15612272918224335
0.08641364425420761,0.13205194473266602
0.20646889507770538,0.18472981452941895
0.14431728422641754,0.16669906675815582
0.22876505553722382,0.18385080993175507
0.13132327795028687,0.11924848705530167
0.0914713516831398,0.13005049526691437
0.15181386470794678,0.14774778485298157
0.08990711718797684,0.1327209323644638
0.13209612667560577,0.16800975799560547
0.08855104446411133,0.11629877239465714
0.06157520413398743,0.10509327799081802
0.09970330446958542,0.14876772463321686
0.07301165908575058,0.11529634147882462
0.10046457499265671,0.12751926481723785
0.1445302516222,0.15391184389591217
0.06891413033008575,0.11356452107429504
0.26037487387657166,0.1681617945432663
0.1710161715745926,0.1964087337255478
0.06197023391723633,0.1121872067451477
0.05878862738609314,0.10703578591346741
0.09725619107484818,0.14302939176559448
0.19695954024791718,0.209196999669075
0.10681360214948654,0.13877446949481964
0.1069452241063118,0.14433549344539642
0.06646052747964859,0.11574935168027878
0.07486304640769958,0.12423800677061081
0.05639602243900299,0.10103864222764969
0.08135080337524414,0.12643077969551086
0.09892923384904861,0.13627947866916656
0.11670190095901489,0.11637779325246811
0.05803446099162102,0.10583428293466568
0.08779264986515045,0.11966609954833984
0.09497781842947006,0.12758658826351166
0.14129948616027832,0.14522436261177063
0.08420079201459885,0.10228309780359268
0.06653188914060593,0.10267489403486252
0.4589802324771881,0.3267575204372406
0.09572247415781021,0.11618093401193619
0.08990031480789185,0.13722650706768036
0.09896398335695267,0.11617068201303482
0.055693596601486206,0.10290178656578064
0.12275973707437515,0.13774190843105316
0.0527905635535717,0.09591159969568253
0.13284805417060852,0.16148227453231812
0.05544881895184517,0.10587078332901001
0.12771113216876984,0.16012190282344818
0.056338708847761154,0.10675586014986038
0.2196502536535263,0.1823757439851761
0.16896755993366241,0.18526844680309296
0.3318796157836914,0.2778124213218689
0.17453622817993164,0.19475789368152618
0.13153162598609924,0.16802382469177246
0.11598756164312363,0.1209138035774231
0.05354649946093559,0.10401802510023117
0.11202601343393326,0.14382408559322357
0.1016063392162323,0.13738079369068146
0.11307813972234726,0.13910497725009918
0.09570399671792984,0.1218792200088501
0.1920977085828781,0.14715789258480072
0.1545155793428421,0.17538441717624664
0.10865787416696548,0.1412442922592163
0.12483706325292587,0.13999375700950623
0.0974549725651741,0.11707492917776108
0.05620940402150154,0.09818828105926514
0.08234453201293945,0.12976618111133575
0.058890342712402344,0.10849539190530777
0.09396902471780777,0.11930758506059647
0.06273870915174484,0.11336935311555862
0.09709920734167099,0.1336025595664978
0.09256657212972641,0.11516248434782028
0.287824422121048,0.2610686123371124
0.07403872162103653,0.10806450247764587
0.12047568708658218,0.1397225260734558
0.11659104377031326,0.11494234204292297
0.07653629034757614,0.12201931327581406
0.1242574080824852,0.15430404245853424
0.09361179918050766,0.12211104482412338
0.08045171201229095,0.11301902681589127
0.054423779249191284,0.10333434492349625
0.09846260398626328,0.12167319655418396
0.1014537438750267,0.1327432096004486
0.12461105734109879,0.168748140335083
0.15065741539001465,0.17877237498760223
0.13453412055969238,0.14273680746555328
0.07480957359075546,0.10877454280853271
0.052457015961408615,0.10077106952667236
0.10376524925231934,0.1296546310186386
0.09560513496398926,0.1174556091427803
0.06337635964155197,0.10752519220113754
0.12128868699073792,0.1010989174246788
0.10021260380744934,0.14725473523139954
0.19544818997383118,0.18096904456615448
0.07793540507555008,0.12598203122615814
0.07995841652154922,0.12072452902793884
0.08527529239654541,0.1312737911939621
0.10690054297447205,0.138677179813385
0.13053254783153534,0.1469206064939499
0.051003843545913696,0.09979274868965149
0.07510834187269211,0.11361125856637955
0.07412868738174438,0.12131476402282715
0.09785335510969162,0.1393253207206726
0.1260688751935959,0.15432646870613098
0.08051606267690659,0.11951128393411636
0.10428160429000854,0.11413053423166275
0.10781987756490707,0.1292916089296341
0.05879157781600952,0.09883997589349747
0.10449204593896866,0.1420811414718628
0.06459006667137146,0.10703804343938828
0.10384617000818253,0.11569719761610031
0.08089826256036758,0.11524804681539536
0.1476346105337143,0.18169359862804413
0.13877123594284058,0.1486976444721222
0.33980605006217957,0.2488616704940796
0.12519240379333496,0.17280828952789307
0.10073181986808777,0.12782959640026093
0.21279822289943695,0.2068151980638504
0.13257069885730743,0.16272643208503723
0.07422767579555511,0.1169610247015953
0.1182054951786995,0.12308292835950851
0.15330614149570465,0.17097967863082886
0.13259939849376678,0.1679842323064804
0.1067502424120903,0.12011293321847916
0.08469124883413315,0.11794739216566086
0.14181150496006012,0.16854871809482574
0.07290837168693542,0.10580126196146011
0.08262356370687485,0.1283881813287735
0.06166801229119301,0.11021094769239426
0.08502277731895447,0.10449602454900742
0.12458964437246323,0.1443476527929306
0.17612063884735107,0.19441020488739014
0.10269735008478165,0.13234831392765045
0.11995412409305573,0.1500217616558075
0.10393288731575012,0.12305155396461487
0.10741427540779114,0.12759628891944885
0.074678935110569,0.11111128330230713
0.07052972167730331,0.11475685983896255
0.09384486824274063,0.11903643608093262
0.08661957830190659,0.12279903143644333
0.073329858481884,0.11971700191497803
0.12515711784362793,0.1288687139749527
0.16035449504852295,0.1459423154592514
0.11267181485891342,0.15641085803508759
0.10936572402715683,0.14497657120227814
0.3006562888622284,0.2239893674850464
0.09889843314886093,0.11508669704198837
0.1085970401763916,0.11847569793462753
0.09792805463075638,0.1273200660943985
0.0858474001288414,0.1345808506011963
0.11316820979118347,0.13476510345935822
0.08238435536623001,0.12068206816911697
0.28514042496681213,0.24461506307125092
0.12428140640258789,0.15659745037555695
0.14119428396224976,0.14641393721103668
0.13158844411373138,0.13856954872608185
0.0704798698425293,0.11258665472269058
0.14026182889938354,0.15188558399677277
0.10500747710466385,0.13180916011333466
0.1389857977628708,0.14449167251586914
0.07187166064977646,0.11468509584665298
0.213519886136055,0.16608983278274536
0.08073098957538605,0.12829357385635376
0.08226101845502853,0.12813016772270203
0.09084299951791763,0.1319507509469986
0.11531596630811691,0.1581508070230484
0.11866072565317154,0.16028186678886414
0.3772047460079193,0.25072991847991943
0.1337878257036209,0.16842664778232574
0.1535656452178955,0.14388151466846466
0.08183867484331131,0.11564096808433533
0.0706147775053978,0.11680810898542404
0.08479706197977066,0.11788114160299301
0.1709667146205902,0.18480239808559418
0.2040676474571228,0.1850827932357788
0.11045701056718826,0.12988312542438507
0.08522174507379532,0.11711990088224411
0.09118286520242691,0.13075138628482819
0.08730486035346985,0.1228688582777977
0.0979679748415947,0.12733720242977142
0.10646682232618332,0.14093507826328278
0.13764335215091705,0.17355360090732574
0.12231159210205078,0.12921291589736938
0.1162085235118866,0.14114408195018768
0.10131368041038513,0.11775549501180649
0.08907792717218399,0.13123638927936554
0.11827997118234634,0.1394800990819931
0.07831253856420517,0.12214096635580063
0.23501236736774445,0.16586482524871826
0.10115817189216614,0.12662580609321594
0.1752997189760208,0.14544518291950226
0.07431119680404663,0.11223483085632324
0.07602426409721375,0.11510289460420609
0.13031572103500366,0.14512328803539276
0.07877784222364426,0.11914930492639542
0.09942439943552017,0.11346986144781113
0.10246019810438156,0.13157348334789276
0.11513260006904602,0.11529797315597534
0.08461010456085205,0.10549365729093552
0.14052961766719818,0.14671482145786285
0.08043026179075241,0.10422391444444656
0.08354386687278748,0.10053543001413345
0.16109241545200348,0.1591440588235855
0.14550364017486572,0.16740936040878296
0.08956459909677505,0.12554305791854858
0.052100569009780884,0.10417955368757248
0.07578528672456741,0.12226229906082153
0.07037630677223206,0.12141987681388855
0.08537892252206802,0.12437012046575546
0.11595895141363144,0.1290905922651291
0.10259047895669937,0.12709952890872955
0.20609158277511597,0.20088140666484833
0.13160213828086853,0.16973166167736053
0.07707034051418304,0.11986705660820007
0.05758132040500641,0.11101064831018448
0.08968383073806763,0.12502066791057587
0.0627661645412445,0.1132824495434761
0.1216157078742981,0.13582883775234222
0.08806534856557846,0.12875546514987946
0.09259480983018875,0.11193623393774033
0.061009492725133896,0.105156309902668
0.09511484950780869,0.14932380616664886
0.11975988000631332,0.13109934329986572
0.0765991136431694,0.10505581647157669
0.09308464080095291,0.11826852709054947
0.10357409715652466,0.1207808181643486
0.10306110233068466,0.14426781237125397
0.053621936589479446,0.10471396893262863
0.05990717187523842,0.10598385334014893
0.08281909674406052,0.11911141872406006
0.04715850576758385,0.1007586121559143
0.1006641611456871,0.11280212551355362
0.08832291513681412,0.11779332160949707
0.0782487541437149,0.1080690324306488
0.06227722391486168,0.10088612884283066
0.06912487000226974,0.11666180938482285
0.0921768769621849,0.13564138114452362
0.10676590353250504,0.11880738288164139
0.13928265869617462,0.14621534943580627
0.11100085824728012,0.1507018506526947
0.17870378494262695,0.1876860409975052
0.061637941747903824,0.10696310549974442
0.07451137900352478,0.12039963155984879
0.05970442667603493,0.10612744092941284
0.17588014900684357,0.18862314522266388
0.155389204621315,0.16870646178722382
0.11255268007516861,0.1387220025062561
0.2057816982269287,0.21366876363754272
0.21927733719348907,0.18486855924129486
0.08748012036085129,0.11246698349714279
0.0733356848359108,0.10849996656179428
0.08526311069726944,0.1079794242978096
0.10094817727804184,0.11643903702497482
0.05558387190103531,0.10854074358940125
0.1831798106431961,0.20046047866344452
0.07027895003557205,0.10927661508321762
0.06593406945466995,0.10842470079660416
0.05510707572102547,0.10152506083250046
0.10284423828125,0.12145302444696426
0.08153389394283295,0.10706201940774918
0.09173528105020523,0.12282981723546982
0.040620967745780945,0.09064840525388718
0.04574708268046379,0.09048540145158768
0.08289019763469696,0.12490443140268326
0.1544893980026245,0.13553175330162048
0.11899902671575546,0.1320033222436905
0.06461917608976364,0.10874921828508377
0.0687156394124031,0.10328560322523117
0.08863101154565811,0.11791444569826126
0.10479208081960678,0.10480943322181702
0.059406716376543045,0.10463347285985947
0.04584876075387001,0.09347967058420181
0.08914824575185776,0.1415065973997116
0.0802430585026741,0.11162623018026352
0.19401465356349945,0.21044452488422394
0.09957581758499146,0.12073415517807007
0.06482703238725662,0.11329331248998642
0.04264238476753235,0.08920228481292725
0.09300407022237778,0.12222937494516373
0.10361385345458984,0.12734763324260712
0.062428075820207596,0.11254119873046875
0.07672576606273651,0.1017516478896141
0.13338971138000488,0.14640024304389954
0.10283725708723068,0.12030170112848282
0.0762915387749672,0.1011028066277504
0.09227225184440613,0.11420756578445435
0.18968380987644196,0.18906424939632416
0.13175636529922485,0.13715846836566925
0.105861596763134,0.12373650074005127
0.08050259947776794,0.1266966015100479
0.07120577245950699,0.11491835862398148
0.14723770320415497,0.14558251202106476
0.0773375928401947,0.10848197340965271
0.1259039342403412,0.1536227911710739
0.07268450409173965,0.10775092989206314
0.04856516420841217,0.09297621250152588
0.1306738555431366,0.12788952887058258
0.13085657358169556,0.16813327372074127
0.14174506068229675,0.15651778876781464
0.14884787797927856,0.1528528928756714
0.1311235874891281,0.15995578467845917
0.09764295816421509,0.12441322952508926
0.17201204597949982,0.16217650473117828
0.09402235597372055,0.1389709860086441
0.06621783971786499,0.11129661649465561
0.1255783885717392,0.12642347812652588
0.42255720496177673,0.28868308663368225
0.1480884850025177,0.1630886346101761
0.1798238903284073,0.17957007884979248
0.15577811002731323,0.16967622935771942
0.15676751732826233,0.14252324402332306
0.11190769821405411,0.1455460488796234
0.09707323461771011,0.13405214250087738
0.13750538229942322,0.18257617950439453
0.2972997725009918,0.25863316655158997
0.0803261324763298,0.11108680814504623
0.050066787749528885,0.10071276873350143
0.09288329631090164,0.1471107453107834
0.10216418653726578,0.12433507293462753
0.10516941547393799,0.1270705908536911
0.1417590081691742,0.16722147166728973
0.12714336812496185,0.12856027483940125
0.0818801298737526,0.11473161727190018
0.20356647670269012,0.1745685338973999
0.0979289785027504,0.14152544736862183
0.0686420276761055,0.11613614112138748
0.15045616030693054,0.13213734328746796
0.15095175802707672,0.15084703266620636
0.0997387170791626,0.12965160608291626
0.06662911176681519,0.11430884152650833
0.11111706495285034,0.13063167035579681
0.09558670967817307,0.145133376121521
0.1524510383605957,0.15916000306606293
0.08060792833566666,0.11040794849395752
0.1297311782836914,0.12712128460407257
0.04905063286423683,0.09981230646371841
0.19604627788066864,0.13343869149684906
0.07738979905843735,0.11916399002075195
0.055649761110544205,0.10169544070959091
0.17690448462963104,0.13288988173007965
0.10630007833242416,0.14244388043880463
0.1887342780828476,0.19939565658569336
0.08529412746429443,0.11364272981882095
0.07412800937891006,0.11752191185951233
0.1469799280166626,0.13543570041656494
0.09984127432107925,0.14729024469852448
0.1488122045993805,0.18213127553462982
0.07209707051515579,0.10962753742933273
0.12926678359508514,0.16430170834064484
0.18277646601200104,0.20267920196056366
0.09954289346933365,0.1251569539308548
0.09233222156763077,0.12795130908489227
0.1349918097257614,0.1660548895597458
0.1137448325753212,0.12767863273620605
0.14300911128520966,0.18055689334869385
0.17517709732055664,0.1712244153022766
0.1006096825003624,0.12348213791847229
0.1358739733695984,0.16098786890506744
0.2080436795949936,0.18628531694412231
0.08505930751562119,0.12147817760705948
0.15198563039302826,0.13130488991737366
0.13207603991031647,0.13741947710514069
0.09808521717786789,0.13981957733631134
0.05924364551901817,0.11175414174795151
0.0731629878282547,0.10812754184007645
0.09087934345006943,0.1176111102104187
0.12591825425624847,0.12793917953968048
0.149542897939682,0.16828791797161102
0.0958426222205162,0.14178971946239471
0.11063084006309509,0.12181482464075089
0.1279274970293045,0.16211658716201782
0.11352276057004929,0.14553333818912506
0.11277583986520767,0.14513637125492096
0.14417630434036255,0.18148235976696014
0.07871023565530777,0.10760489851236343
0.11854920536279678,0.12138792872428894
0.10344500094652176,0.13167932629585266
0.07026898860931396,0.10601454973220825
0.0705762580037117,0.11174863576889038
0.11684992164373398,0.15628980100154877
0.09128767997026443,0.13582481443881989
0.10839245468378067,0.15384818613529205
0.084740549325943,0.11969839781522751
0.20299680531024933,0.2257683277130127
0.0971987172961235,0.13630135357379913
0.07680114358663559,0.11611124873161316
0.08707351237535477,0.12034785002470016
0.06811728328466415,0.1129937544465065
0.0699462816119194,0.12177080661058426
0.05748340114951134,0.10036411136388779
0.07767579704523087,0.12297642976045609
0.055803850293159485,0.10178164392709732
0.07317191362380981,0.12058023363351822
0.06562212109565735,0.11559237539768219
0.1259271204471588,0.1380571573972702
0.1466555893421173,0.15180657804012299
0.11263710260391235,0.15267090499401093
0.10824441909790039,0.11702277511358261
0.07509348541498184,0.11577814817428589
0.0751180574297905,0.12127134948968887
0.16178832948207855,0.1250360757112503
0.0876711830496788,0.13419069349765778
0.11023730784654617,0.14123736321926117
0.0784919261932373,0.12355569750070572
0.06552647054195404,0.10614524036645889
0.06151674687862396,0.09765101224184036
0.1055741235613823,0.12670212984085083
0.06486605852842331,0.11015218496322632
0.05796182155609131,0.1064763069152832
0.12014349550008774,0.15115195512771606
0.04213041439652443,0.09130053967237473
0.05529967322945595,0.10717549920082092
0.13318589329719543,0.1569957435131073
0.11534425616264343,0.14874249696731567
0.14806921780109406,0.14265286922454834
0.05871756002306938,0.10197924822568893
0.07630164176225662,0.11115764826536179
0.13651789724826813,0.13209092617034912
0.10835441201925278,0.13170291483402252
0.13255345821380615,0.16363896429538727
0.0566859245300293,0.10566731542348862
0.05413977429270744,0.09974808245897293
0.07355375587940216,0.10982948541641235
0.17031395435333252,0.15085454285144806
0.09478434175252914,0.13309802114963531
0.06267503648996353,0.11365177482366562
0.07284732908010483,0.1197090670466423
0.09034065157175064,0.12557227909564972
0.09633298963308334,0.12811850011348724
0.06103082001209259,0.10720058530569077
0.09694963693618774,0.14115116000175476
0.10683666914701462,0.15192757546901703
0.0910915955901146,0.11492945998907089
0.07884563505649567,0.12106626480817795
0.06349438428878784,0.1028829887509346
0.08627981692552567,0.1273040473461151
0.1224435344338417,0.12158119678497314
0.08851954340934753,0.11700145155191422
0.06417225301265717,0.11391004920005798
0.09966342896223068,0.14147166907787323
0.14947646856307983,0.18636764585971832
0.05052097514271736,0.09607134014368057
0.08494081348180771,0.13355611264705658
0.04702534154057503,0.09820345044136047
0.08114049583673477,0.12420443445444107
0.14292795956134796,0.1760590821504593
0.07750415056943893,0.10785973072052002
0.1240619421005249,0.1332312524318695
0.05972340330481529,0.10021984577178955
0.12219177931547165,0.12589390575885773
0.09233637899160385,0.13554875552654266
0.11400099843740463,0.13280963897705078
0.08594242483377457,0.11387476325035095
0.09261757880449295,0.1486840844154358
0.044990766793489456,0.09343746304512024
0.09883502125740051,0.1368783861398697
0.06311959773302078,0.11037514358758926
0.10143489390611649,0.1338271051645279
0.1159626916050911,0.12388939410448074
0.05300327017903328,0.10158147662878036
0.13019147515296936,0.16332343220710754
0.0733565166592598,0.10843542218208313
0.16377581655979156,0.19404339790344238
0.08822230249643326,0.11196798086166382
0.07444354891777039,0.11602815985679626
0.11177515238523483,0.14327014982700348
0.11814924329519272,0.10405293852090836
0.06683183461427689,0.10608178377151489
0.05977688357234001,0.10943830758333206
0.05636107921600342,0.10158469527959824
0.04470435902476311,0.09506455063819885
0.12071287631988525,0.1404181867837906
0.0592985562980175,0.10750707983970642
0.09178505837917328,0.14235298335552216
0.061789486557245255,0.10870140790939331
0.0774838924407959,0.10564675182104111
0.10014385730028152,0.1452905833721161
0.09717940539121628,0.12402626872062683
0.06571245938539505,0.10884977132081985
0.04979664459824562,0.09691601991653442
0.08155655115842819,0.1082993745803833
0.06673689931631088,0.09893918037414551
0.0713404044508934,0.10987897962331772
0.0700753703713417,0.10651309043169022
0.11301261931657791,0.148442804813385
0.049063023179769516,0.1021253764629364
0.07749729603528976,0.11838752031326294
0.09133785963058472,0.12481778860092163
0.08821604400873184,0.12206128984689713
0.06444811075925827,0.11070770025253296
0.11290843039751053,0.1605345606803894
0.14374569058418274,0.17114676535129547
0.10977540165185928,0.15390507876873016
0.07394707202911377,0.12244108319282532
0.04601815342903137,0.09338455647230148
0.0816267803311348,0.1321510523557663
0.09568178653717041,0.1073479950428009
0.052604224532842636,0.10085228830575943
0.06005820631980896,0.10419263690710068
0.28482162952423096,0.23662428557872772
0.07130943983793259,0.12227535992860794
0.05582907795906067,0.10519930720329285
0.07152748852968216,0.1288263350725174
0.10252482444047928,0.13036192953586578
0.10818316787481308,0.14010374248027802
0.10152208805084229,0.13411028683185577
0.038932833820581436,0.08655115216970444
0.11076036840677261,0.1232515200972557
0.1423422247171402,0.15256130695343018
0.09368102997541428,0.13047568500041962
0.10670530796051025,0.14079350233078003
0.06777016073465347,0.10291118174791336
0.08243197202682495,0.1283280998468399
0.08150503784418106,0.13209766149520874
0.08182736486196518,0.11671328544616699
0.07517537474632263,0.10601065307855606
0.060213495045900345,0.10446673631668091
0.08277230709791183,0.12059517949819565
0.14877836406230927,0.1787501573562622
0.13918207585811615,0.16237393021583557
0.0793272852897644,0.12382164597511292
0.06372471898794174,0.10527787357568741
0.07301536202430725,0.10175428539514542
0.12253126502037048,0.16096782684326172
0.17384187877178192,0.16418012976646423
0.07608876377344131,0.12051292508840561
0.09118453413248062,0.10857828706502914
0.048612404614686966,0.09472426027059555
0.055507462471723557,0.10120736807584763
0.058524906635284424,0.10862734168767929
0.11671095341444016,0.1306532323360443
0.09301560372114182,0.11365539580583572
0.07793278247117996,0.11417630314826965
0.09880374372005463,0.13996902108192444
0.19610847532749176,0.15282444655895233
0.11823413521051407,0.1281452178955078
0.06050650402903557,0.1122618317604065
0.09908787161111832,0.1153893768787384
0.06556759029626846,0.1117824912071228
0.12866002321243286,0.15948842465877533
0.13227994740009308,0.1507941633462906
0.1492091864347458,0.17781715095043182
0.08418253064155579,0.12985116243362427
0.13521714508533478,0.17352698743343353
0.07768525928258896,0.1077510342001915
0.043508321046829224,0.0913553461432457
0.10154324769973755,0.13289542496204376
0.11884433031082153,0.13642926514148712
0.0979679524898529,0.1398514360189438
0.16045928001403809,0.1315656453371048
0.049219582229852676,0.09740940481424332
0.0945253074169159,0.12399407476186752
0.10258713364601135,0.12046515196561813
0.06467950344085693,0.1161142885684967
0.09994524717330933,0.126362606883049
0.06407279521226883,0.1128072515130043
0.08347370475530624,0.13279415667057037
0.07818591594696045,0.11157751083374023
0.06287787854671478,0.11454559117555618
0.10357408970594406,0.11620151996612549
0.10119961947202682,0.12192698568105698
0.04198167845606804,0.08663996309041977
0.11432351917028427,0.14938972890377045
0.21834063529968262,0.23521433770656586
0.1103806123137474,0.1354004591703415
0.07583793997764587,0.11913198232650757
0.07527585327625275,0.11991956830024719
0.10434365272521973,0.13422860205173492
0.15255296230316162,0.13068537414073944
0.07787586003541946,0.10597098618745804
0.06961311399936676,0.11644432693719864
0.08443775773048401,0.09894892573356628
0.1007915735244751,0.10062175989151001
0.09655553102493286,0.1371135711669922
0.058872733265161514,0.10524209588766098
0.07978204637765884,0.11653897911310196
0.1064700186252594,0.15139733254909515
0.10145241767168045,0.10793357342481613
0.09262623637914658,0.14300596714019775
0.04317132756114006,0.09142887592315674
0.08968224376440048,0.12467315047979355
0.14771388471126556,0.11366039514541626
0.15695001184940338,0.18307697772979736
0.06406020373106003,0.11588311195373535
0.0832580104470253,0.11166950315237045
0.0601433701813221,0.11097630858421326
0.0888548418879509,0.12504856288433075
0.07938307523727417,0.10178352147340775
0.08484312891960144,0.11525777727365494
0.08647069334983826,0.12757517397403717
0.057682011276483536,0.10162606090307236
